nota_admision,nota_primer_parcial,asistencia,materias_reprobadas,distancia_km,beca,dependientes,horas_trabajo_semana,deserto
90.96518813254579,48.84554217189473,86.91765633102492,0,5.113344692414267,total,1,0.0,No
73.55295373831837,86.51144128731087,94.38610769693985,0,29.032817940144223,ninguna,0,47.25624593522273,No
58.91850125214257,85.62621358629244,76.0693144349503,1,2.7907375839610276,ninguna,0,0.0,No
69.17185506509944,82.66161037762791,80.03636870503999,4,8.8002119622404,total,0,6.885986177784384,No
57.14565955811253,69.27081842486372,90.35637588465164,1,5.9550942198228904,ninguna,2,24.969104123413864,No
61.497766779226055,80.95584149607811,64.3056074078575,1,3.6832822756325223,ninguna,3,14.43733226998808,No
79.66582692316456,85.40642696081746,99.16583823344692,2,30.98823590669746,ninguna,0,5.221975436867929,No
60.91352008432766,96.30238027435061,88.03392375197781,3,5.086295196911532,ninguna,1,0.0,No
88.35161166243962,86.82789156971162,86.5303175278115,1,7.878526304376752,parcial,0,6.724924164102887,No
74.14655651003596,72.95731837550458,68.69487122358943,2,9.24372425014251,parcial,0,24.76901578187575,Si
76.0271364473343,52.376201168634424,72.13390874600262,2,18.830600622991412,total,2,21.507645093087465,Si
71.65952438870528,74.33487446507611,81.01416335699139,0,14.809750175041591,ninguna,1,2.4518884475049028,No
84.27417406252468,75.84866093773961,93.07429850295598,1,2.902828517176006,parcial,3,25.658108198376656,No
84.39791865332413,82.63544662977456,64.23383987801415,0,4.6812028648342725,ninguna,0,27.745032221484973,No
79.02065222294605,92.30837788985139,92.88364800777356,0,12.573015920156918,,1,0.0,No
81.77746927089177,70.5727423191483,81.39968675891633,0,9.051587245822695,ninguna,0,14.138665090339043,No
72.45492396095489,100.0,82.76576527258348,2,5.4493348765686935,parcial,1,0.0,No
81.50643608290858,45.610694699391345,87.53592941690806,2,14.509078107439919,parcial,1,45.36140307748975,Si
70.94546669431432,78.29012808692438,87.69317237846411,2,3.9721015815057164,parcial,3,29.674623665178505,No
75.02677946594882,60.02219411723958,77.87571410063403,3,3.841845075818824,total,0,17.337735931496184,Si
71.70427500760444,43.39167000466796,91.24910088468843,2,2.14878844405772,parcial,6,0.0,No
69.51337752816966,68.97338435551262,61.80601860103562,3,11.039575850531984,parcial,4,7.324604695920055,Si
66.73065842733851,50.14240952368565,80.49581113432345,0,9.00761463728127,parcial,0,17.1096308174452,No
80.61228124630662,69.57858152950774,86.53681763176904,0,15.40270731391651,ninguna,0,40.316297916491635,Si
90.72727095376156,72.52153872141685,81.55050684785525,1,3.7470735665926975,ninguna,2,27.41777063363841,No
89.05322366003472,88.77812114003925,66.73089696034017,0,0.20728450755661698,ninguna,1,23.902109154295548,No
59.92121596865478,49.386222978540935,92.58027378760471,4,9.622743049514016,parcial,2,20.51722275191303,Si
90.47043661688248,85.62667748468658,72.51612187872948,0,3.8644767415179033,ninguna,0,27.801722425887444,No
71.18209798058486,73.47120675419691,84.3248599247171,2,7.795457368208771,parcial,2,42.17913233337529,Si
82.2087961817471,87.43273730414391,86.53034597067622,1,9.703347992873244,ninguna,1,0.0,No
64.12541601543347,65.52373237453308,85.19827153765367,1,5.272332854433222,parcial,2,26.296600864596,No
76.70375896648807,52.016331198548315,96.69010925863816,2,11.695964976014562,ninguna,1,22.999819522267813,Si
78.76467819476288,53.737510106762,84.46737440006314,3,2.6272436877865117,ninguna,0,23.61370729842809,Si
57.18474249696416,52.62288819499326,89.2745540469694,4,9.897781571143199,ninguna,2,30.473319096392657,Si
82.29920599613027,79.16721229380983,84.4409596684876,1,11.735066270969872,total,0,30.639164587436657,No
91.15122009405978,94.1538303332205,91.12956084166275,1,8.522675747711386,ninguna,1,23.88345521734172,No
72.90422465182047,63.52572710017169,98.93495297047524,2,8.5887328044917,ninguna,0,16.809472077398468,No
91.32201756993615,81.43702947386676,86.37541829472194,5,7.795216479346553,total,1,25.416295052106637,Si
72.72367807857111,49.1483691279657,92.81850357583,2,6.175055011075069,ninguna,3,15.47918893771693,No
85.1950143725594,74.70481873765948,99.55328934882198,3,14.191547262500368,parcial,1,24.860657427388734,No
48.3771604085868,82.0284392450569,98.57184246974272,2,1.111946026499067,total,2,28.96171580248492,No
100.0,50.27812837084697,81.1471059638879,3,22.534594765963348,parcial,0,4.7790727222290705,Si
92.94549894291549,68.94174796530218,95.36432355745167,1,7.842801735928399,parcial,2,33.28851636166717,No
71.58449394895585,82.73875710728348,87.48771160047193,1,13.190767932408704,ninguna,1,30.384115544943025,No
51.33493168027418,27.993440291557846,96.17229997733914,3,9.375554967889629,parcial,0,0.0,Si
78.45634041966586,92.03179592552614,90.6863458356295,2,0.8776262691103004,,0,0.0,No
57.672893435114915,77.30519063836573,87.75668076036187,2,17.460733892810826,total,1,32.60850876710343,No
80.33824245068986,82.75091471576015,89.33972080346355,0,20.298120356482446,parcial,1,0.0,No
79.93878862997138,65.80921081207853,87.55237956038931,1,6.3448859582169295,ninguna,1,10.074728550358948,No
63.7031619719757,46.159162776519665,87.9433304513651,1,0.9787661750610646,total,0,11.22235476912352,No
88.45160428337253,80.01094434475428,83.41167639418092,2,2.042668718057946,ninguna,0,19.439481041674114,No
84.66689643367408,70.76114511875232,82.48275659392483,1,6.522455987815372,ninguna,1,29.978302388613614,No
86.70988004746276,72.48173183148481,100.0,2,8.641043571311428,ninguna,0,37.2368630765616,No
75.10629244402675,88.31410477798431,89.77527911111184,1,15.416427820846767,ninguna,3,12.688681663080251,No
58.01371119703552,83.43095810793898,79.266950777686,0,18.14535976302468,parcial,0,32.09589559596354,No
86.73446726653366,100.0,82.22582568570357,6,9.184565479431177,ninguna,1,28.441513445020924,No
71.7555432103705,74.30781343310248,95.56258453447951,1,12.43137723490234,ninguna,1,20.974899175882868,No
58.32263828168797,61.631813433133246,77.6381328991138,2,3.055156000599303,ninguna,1,25.970907619463567,Si
91.2244723916919,69.1737472963691,70.1797231818899,0,4.010137913623284,ninguna,0,16.344067011659064,No
100.0,78.23495058807909,70.91550859397955,5,3.9420737793816767,parcial,3,17.840050037929373,Si
74.50502245224956,87.23784778489465,67.71024399795212,1,6.657801100170996,,1,27.92714319813423,No
100.0,49.99449072841922,72.01185141735542,0,5.659431799533569,parcial,1,1.6492606353396866,No
76.0957767433362,72.12806422768753,73.1913406019919,1,15.684278195910636,parcial,0,5.748762709228048,No
70.43452915000378,96.14312485557554,98.8523737960814,1,6.1361271311158285,ninguna,0,27.105682841140865,No
67.43449854977428,68.39686693496219,84.53820787340732,2,9.766740828826986,parcial,0,33.25574975143789,Si
94.64498889591292,85.96517782303657,81.36736460863283,0,11.514428821175555,parcial,0,26.8024953675556,No
65.63827342334673,79.39676290824008,70.56586936981427,1,8.2540616096505,ninguna,2,14.43242417693428,No
83.82323171969985,86.3379090978747,83.5687360252866,2,14.232190123967246,ninguna,2,19.310526049569024,No
68.2900339792895,59.85359187600101,67.62671937435807,1,11.76904026782853,ninguna,2,0.0,No
69.47631884910764,59.91897494901629,81.30582828713635,1,3.575276757662823,ninguna,2,24.70333578304096,No
87.3629963276348,72.30407838183432,100.0,1,12.136128935091772,ninguna,1,7.7723466836737884,No
70.43955784452776,49.01667319139533,91.63803578706364,1,3.9504066355833425,ninguna,1,1.8034505457101417,No
70.14245544695648,67.95389090082513,82.9020183964547,1,6.1131166676668816,ninguna,0,41.113235321312295,Si
88.59365636609769,75.793149862735,91.98123605406356,1,10.967200936033175,ninguna,2,21.643308735594264,No
94.16876751865948,98.76953410424659,79.78456821872432,1,14.316865190536141,ninguna,1,5.812951858498176,No
82.7362776394108,78.04077283904732,76.99322257120812,1,1.3401716732945526,ninguna,1,8.628284333094296,No
67.1427626925126,81.37842706309654,100.0,0,16.86645208331865,parcial,1,21.98693774926033,No
68.87269800842904,89.46713770575009,73.57725346079727,2,28.129596657303683,ninguna,0,0.7935589215179988,No
75.95898316488045,57.53013616657415,81.4587876432265,1,0.22631385110879532,total,1,39.19050134758095,Si
78.8511607431079,69.52376006443521,88.06033282363511,2,8.963680878046793,total,1,0.0,No
63.145609078322735,100.0,75.63765794242552,1,0.6247879837929639,parcial,2,15.850259899291391,No
83.67645527495837,70.81316666423237,91.5060495363141,0,17.525962116787856,ninguna,0,19.695933480305914,No
76.02615995567518,88.74646123173311,81.93405475357747,1,3.4923649704362343,total,4,15.03521761936926,No
54.41150017634244,86.4560681575966,91.63910327566856,0,5.681321767633948,ninguna,1,31.257657762880275,No
63.852882210471236,49.828294284184665,90.85984179750518,2,5.1504865191594265,ninguna,1,25.225994747733218,Si
68.95045591618003,76.657189155089,82.5698786937417,1,6.184080209281147,parcial,2,14.24219472460026,No
74.12570773390733,74.20121208307839,100.0,2,7.734867750083162,ninguna,1,9.440637949859655,No
97.67134554604795,76.94938181760652,78.34664196566558,2,1.579988840146862,ninguna,0,10.288774552011665,No
77.85805567367554,60.688312803134096,98.48870470548738,2,33.66301575061284,parcial,1,28.11540329839054,Si
64.9107373212165,55.24620732131761,96.7493324262804,5,5.60507892857961,ninguna,1,9.266660387360421,Si
77.64756965168596,64.85984999968723,100.0,1,1.6544208822994748,ninguna,2,56.54025198668153,Si
70.77494703055343,70.53307504373696,86.7405603934302,1,15.379652444951486,total,0,26.31501710512951,No
78.8970988744025,89.77476671400474,77.1141428807201,1,9.14126562894152,parcial,0,21.393724972382888,No
81.96681224442737,99.25966229588411,100.0,1,19.194657740957794,ninguna,0,18.486941321013095,No
89.51076776668725,92.94896769334767,81.65298532023635,0,8.909424391548749,parcial,0,4.322283727296252,No
74.70856205195969,84.90277816172767,76.86457427294465,3,4.791141932785034,ninguna,3,31.640250878129446,No
94.66752633119799,56.93489606550615,83.10213254095187,2,5.405211567629813,total,2,2.2357732042299965,No
85.8962719504343,65.86655737515757,75.18309283842922,0,15.28059854111115,ninguna,0,44.82265068875431,Si
66.51072546225375,75.14889078619497,90.26148825123346,2,15.551155321127123,parcial,1,34.6839458091023,No
100.0,62.513414428857374,78.94331618241488,3,14.440915417117937,total,0,29.90715800560986,Si
78.92393415924117,80.65808478791926,82.12515830095128,2,12.669233858023496,total,0,31.863518859571037,No
64.97850595233318,82.80729162381431,94.67778861664962,1,25.48363928367575,ninguna,1,24.787201550631444,No
94.83495661476506,80.04435093848203,91.23693210176191,1,7.666974934094091,total,0,22.002551864693146,No
99.93333102238134,87.37701906836372,85.15584572569658,1,2.0981763891242187,ninguna,0,15.268084925902084,No
74.60369683536527,58.431131794303894,86.70873528746982,0,4.9887461245223585,ninguna,0,16.932798136329655,No
68.95619687549285,85.99243056138296,85.12255430631542,2,3.6435918040852804,ninguna,0,11.177681607964315,No
72.93150051055606,61.56531824819706,80.68844933582636,2,15.580506873660532,parcial,1,22.66103735803258,Si
83.57678073021239,57.88596071035672,84.97473339152212,2,1.9460041530569205,parcial,0,47.21798267777456,Si
90.33427986036617,79.98174201279572,89.90841625492943,2,2.04666632427245,parcial,0,27.39938916192956,No
81.84584797036288,90.23810343298472,83.7383787102116,0,9.14498110577794,total,0,2.365022877556566,No
76.22067850166124,79.32020229564014,89.19767630230274,2,22.9151390822679,ninguna,2,38.897987458133315,Si
92.97614124365313,72.31206035658816,76.63331221576954,2,17.31791915096435,ninguna,1,2.678732506160209,No
71.24596232338173,76.65230739152261,78.96106348854295,1,10.022028086436583,parcial,0,38.70006153367673,Si
87.37103206040288,74.0464037710092,77.65679496726025,2,17.960080377975817,parcial,1,24.502844850622903,Si
71.54324641978465,55.11073655796909,79.34868628207593,2,5.728264572136701,ninguna,2,23.700942929017856,Si
80.17227549613072,53.36069782582627,97.87181046706091,4,25.53055962218737,total,0,37.065060170018874,Si
73.63724922251458,70.81761180789817,92.26038793110361,1,1.9297050210108928,ninguna,1,42.20862616347914,No
74.32977380816627,73.19785253653956,74.23076881315654,4,3.187935603041333,parcial,1,15.553452369865791,Si
70.47136179045349,72.16998567551602,89.37498296408455,2,13.414290414459561,ninguna,0,0.0,No
91.13824837416834,82.14152420474869,81.0941768735143,3,13.866306463029437,ninguna,0,31.31334952509328,Si
66.20488754269758,68.7678492575349,78.17615414528434,1,23.30422327822721,total,0,5.059087996217723,No
66.1172129694155,80.44468772857284,70.14260534277493,0,4.7340203314516645,ninguna,1,8.20595211138697,No
100.0,69.83119849010328,94.71918693820244,1,18.523166880448038,total,0,24.537650972070146,No
86.73417077585198,99.350384430547,71.36136850332862,3,9.269110877318,ninguna,0,13.480640613680732,No
46.378635615683564,73.2107059008967,84.48036821990125,1,2.7195078215126625,parcial,1,9.591366350792013,No
68.21689512947516,100.0,75.53688754275132,2,1.9534732797059873,parcial,1,14.173593262971682,No
53.25612794925535,77.28017386636296,92.75843947069924,0,6.028548725857327,ninguna,0,37.82883211341651,No
63.59171167901694,68.79484244117677,81.6564817368605,1,6.943481984160123,total,1,12.513839060635245,No
40.0,58.50828035610488,83.65537344479655,3,1.5900446097606125,ninguna,1,20.404278613443932,Si
73.35612506767269,50.3566713891346,83.99265737069967,1,11.918754147806045,parcial,3,38.23318410362508,Si
61.29669817006426,57.12836573405765,88.02570334935784,1,13.269735353495463,total,2,16.439305118374016,No
75.71886308155726,58.80590536254015,85.1300476398331,1,5.857469207653795,ninguna,3,5.216199391074758,No
55.4985448934097,77.92230030618265,84.56726811038884,1,7.119754192601492,ninguna,2,15.776660535374319,No
75.99494223806448,64.10751943409718,79.81598024745222,3,17.61984219023662,ninguna,0,0.0,No
70.02100466255607,74.80390578831746,69.25270626657907,2,12.092071037795677,ninguna,2,21.737156800813576,Si
93.02343558226315,91.2296754356503,73.81449040458145,4,12.363324260291177,ninguna,2,14.47740167836059,No
91.9362823409475,70.68287472547719,92.18479738680645,1,8.777638174632079,total,2,3.267452986290575,No
84.42414723612339,100.0,81.94180536673703,0,8.911974340143704,ninguna,3,54.463438339922874,No
71.08063463206545,54.36283529491203,78.3599022227752,3,9.492290927743895,ninguna,0,4.628837692666098,Si
98.82456474312352,69.74124677437608,70.94271855581955,0,2.896755218473783,total,0,35.440929333067665,Si
56.36357666592215,63.91030614583532,67.80352859909648,1,6.569949049484455,ninguna,2,29.742445349995947,Si
58.15729644523605,86.04759909085512,77.96793119871802,2,9.787393208218889,parcial,1,13.80794188346153,No
73.99460280133123,38.403125544508185,93.88052854045257,3,13.496380015218506,ninguna,0,27.617690170102893,Si
100.0,50.35327066233283,79.42929806377681,1,12.351824532696416,parcial,0,14.720605438067219,Si
72.57193311755896,70.38979766323556,89.00485525241447,0,10.342905388342187,ninguna,0,13.631576876964559,No
72.80105708148862,95.2706658151424,78.96940170602042,2,7.421424237712696,parcial,1,15.178439078461885,No
57.69707572665829,75.38762751055961,91.38866696028849,1,13.300400729084858,total,1,31.450956655241704,No
86.35115502324454,51.726788186036494,81.48249198191331,4,13.250490931185087,ninguna,3,24.317279710682094,Si
86.43811505195225,54.04250110964655,72.68115754449504,3,7.012716467009422,,0,24.177649180766934,Si
84.46890241679893,97.09484554267429,82.31046932100557,4,7.03470528271056,total,1,0.0,No
67.44935192583165,62.68297801805639,100.0,0,1.2042125312092133,ninguna,0,25.707717718998893,No
66.51951877952393,57.85554941325354,100.0,1,29.38538134622034,ninguna,3,3.4207152015257236,No
59.48253299514035,94.1605884094629,89.86533302779364,0,11.232087392046012,ninguna,2,3.7694282442403164,No
76.00647002113121,87.16645508380486,83.62941184586298,4,15.104283581461061,ninguna,1,19.103443599745333,No
62.03511204865798,91.11089464900193,88.03901802095083,0,20.076898484950036,ninguna,3,44.778506801810096,No
60.871001937008536,57.74937179601275,88.1685233873329,0,1.272799750599185,ninguna,1,27.382784614725473,No
